SKU Code,Store_Code,BSQ
SKU_1053,STORE_08,1
SKU_1053,STORE_09,2
SKU_1053,STORE_13,1
SKU_1053,STORE_14,2
SKU_1054,STORE_01,4
SKU_1054,STORE_02,1
SKU_1054,STORE_03,2
SKU_1054,STORE_04,2
SKU_1054,STORE_05,1
SKU_1054,STORE_06,4
SKU_1054,STORE_07,2
SKU_1054,STORE_15,2
SKU_1054,STORE_08,2
SKU_1054,STORE_09,1
SKU_1054,STORE_16,1
SKU_1054,STORE_10,1
SKU_1054,STORE_11,2
SKU_1054,STORE_12,2
SKU_1054,STORE_13,1
SKU_1054,STORE_17,2
SKU_1054,STORE_14,2
SKU_1055,STORE_01,1
SKU_1055,STORE_02,1
SKU_1055,STORE_03,1
SKU_1055,STORE_04,2
SKU_1055,STORE_05,2
SKU_1055,STORE_06,2
SKU_1055,STORE_07,2
SKU_1055,STORE_15,2
SKU_1055,STORE_08,2
SKU_1055,STORE_09,1
SKU_1055,STORE_16,1
SKU_1055,STORE_10,2
SKU_1055,STORE_11,2
SKU_1055,STORE_12,1
SKU_1055,STORE_13,2
SKU_1055,STORE_17,2
SKU_1055,STORE_14,1
SKU_1056,STORE_01,1
SKU_1056,STORE_02,2
SKU_1056,STORE_03,2
SKU_1056,STORE_04,1
SKU_1056,STORE_05,1
SKU_1056,STORE_06,1
SKU_1056,STORE_07,2
SKU_1056,STORE_15,3
SKU_1056,STORE_08,2
SKU_1056,STORE_09,1
SKU_1056,STORE_16,1
SKU_1056,STORE_10,1
SKU_1056,STORE_11,2
SKU_1056,STORE_12,2
SKU_1056,STORE_13,1
SKU_1056,STORE_17,1
SKU_1056,STORE_14,2
SKU_1057,STORE_01,2
SKU_1057,STORE_02,2
SKU_1057,STORE_03,2
SKU_1057,STORE_04,2
SKU_1057,STORE_05,2
SKU_1057,STORE_06,1
SKU_1057,STORE_07,1
SKU_1057,STORE_15,1
SKU_1057,STORE_08,1
SKU_1057,STORE_09,1
SKU_1057,STORE_16,1
SKU_1057,STORE_10,1
SKU_1057,STORE_11,2
SKU_1057,STORE_12,2
SKU_1057,STORE_13,2
SKU_1057,STORE_17,2
SKU_1057,STORE_14,2
SKU_1058,STORE_01,2
SKU_1058,STORE_02,1
SKU_1058,STORE_03,1
SKU_1058,STORE_04,1
SKU_1058,STORE_05,1
SKU_1058,STORE_06,1
SKU_1058,STORE_07,2
SKU_1058,STORE_15,1
SKU_1058,STORE_08,1
SKU_1058,STORE_09,1
SKU_1058,STORE_16,1
SKU_1058,STORE_10,1
SKU_1058,STORE_11,2
SKU_1058,STORE_12,1
SKU_1058,STORE_13,2
SKU_1058,STORE_17,1
SKU_1058,STORE_14,2
SKU_1059,STORE_01,2
SKU_1059,STORE_02,1
SKU_1059,STORE_03,1
SKU_1059,STORE_04,2
SKU_1059,STORE_05,1
SKU_1059,STORE_06,2
SKU_1059,STORE_07,1
SKU_1059,STORE_15,1
SKU_1059,STORE_08,2
SKU_1059,STORE_09,1
SKU_1059,STORE_16,1
SKU_1059,STORE_10,1
SKU_1059,STORE_11,1
SKU_1059,STORE_12,2
SKU_1059,STORE_13,1
SKU_1059,STORE_17,1
SKU_1059,STORE_14,2
SKU_1060,STORE_01,2
SKU_1060,STORE_02,2
SKU_1060,STORE_03,1
SKU_1060,STORE_04,1
SKU_1060,STORE_05,1
SKU_1060,STORE_06,2
SKU_1060,STORE_07,1
SKU_1060,STORE_15,1
SKU_1060,STORE_08,1
SKU_1060,STORE_09,3
SKU_1060,STORE_16,1
SKU_1060,STORE_10,2
SKU_1060,STORE_11,4
SKU_1060,STORE_12,2
SKU_1060,STORE_13,2
SKU_1060,STORE_17,2
SKU_1060,STORE_14,2
SKU_1061,STORE_01,2
SKU_1061,STORE_02,2
SKU_1061,STORE_03,2
SKU_1061,STORE_04,1
SKU_1061,STORE_05,1
SKU_1061,STORE_06,2
SKU_1061,STORE_07,1
SKU_1061,STORE_15,2
SKU_1061,STORE_08,1
SKU_1061,STORE_09,1
SKU_1061,STORE_16,2
SKU_1061,STORE_10,2
SKU_1061,STORE_11,2
SKU_1061,STORE_12,1
SKU_1061,STORE_13,2
SKU_1061,STORE_17,2
SKU_1061,STORE_14,2
SKU_1062,STORE_01,2
SKU_1062,STORE_02,2
SKU_1062,STORE_03,1
SKU_1062,STORE_04,2
SKU_1062,STORE_05,1
SKU_1062,STORE_06,1
SKU_1062,STORE_07,1
SKU_1062,STORE_15,2
SKU_1062,STORE_08,2
SKU_1062,STORE_09,1
SKU_1062,STORE_16,2
SKU_1062,STORE_10,2
SKU_1062,STORE_11,1
SKU_1062,STORE_12,2
SKU_1062,STORE_13,2
SKU_1062,STORE_17,1
SKU_1062,STORE_14,2
SKU_1063,STORE_01,1
SKU_1063,STORE_02,1
SKU_1063,STORE_03,1
SKU_1063,STORE_04,2
SKU_1063,STORE_05,1
SKU_1063,STORE_06,1
SKU_1063,STORE_07,2
SKU_1063,STORE_15,4
SKU_1063,STORE_08,1
SKU_1063,STORE_09,1
SKU_1063,STORE_16,1
SKU_1063,STORE_10,1
SKU_1063,STORE_11,2
SKU_1063,STORE_12,2
SKU_1063,STORE_13,2
SKU_1063,STORE_17,2
SKU_1063,STORE_14,2
SKU_1064,STORE_01,2
SKU_1064,STORE_02,2
SKU_1064,STORE_03,2
SKU_1064,STORE_04,2
SKU_1064,STORE_05,1
SKU_1064,STORE_06,1
SKU_1064,STORE_07,2
SKU_1064,STORE_15,2
SKU_1064,STORE_08,1
SKU_1064,STORE_09,1
SKU_1064,STORE_16,2
SKU_1064,STORE_10,1
SKU_1064,STORE_11,2
SKU_1064,STORE_12,2
SKU_1064,STORE_13,1
SKU_1064,STORE_17,1
SKU_1064,STORE_14,1
SKU_1065,STORE_01,2
SKU_1065,STORE_02,1
SKU_1065,STORE_03,2
SKU_1065,STORE_04,2
SKU_1065,STORE_05,1
SKU_1065,STORE_06,1
SKU_1065,STORE_07,2
SKU_1065,STORE_15,1
SKU_1065,STORE_08,2
SKU_1065,STORE_09,2
SKU_1065,STORE_16,1
SKU_1065,STORE_10,2
SKU_1065,STORE_11,1
SKU_1065,STORE_12,1
SKU_1065,STORE_13,2
SKU_1065,STORE_17,2
SKU_1065,STORE_14,1
SKU_1066,STORE_01,2
SKU_1066,STORE_02,2
SKU_1066,STORE_03,1
SKU_1066,STORE_04,1
SKU_1066,STORE_05,1
SKU_1066,STORE_06,1
SKU_1066,STORE_07,1
SKU_1066,STORE_15,2
SKU_1066,STORE_08,1
SKU_1066,STORE_09,1
SKU_1066,STORE_16,2
SKU_1066,STORE_10,1
SKU_1066,STORE_11,2
SKU_1066,STORE_12,1
SKU_1066,STORE_13,2
SKU_1066,STORE_17,2
SKU_1066,STORE_14,2
SKU_1067,STORE_01,1
SKU_1067,STORE_02,2
SKU_1067,STORE_03,2
SKU_1067,STORE_04,1
SKU_1067,STORE_05,2
SKU_1067,STORE_06,1
SKU_1067,STORE_07,1
SKU_1067,STORE_15,2
SKU_1067,STORE_08,2
SKU_1067,STORE_09,2
SKU_1067,STORE_16,1
SKU_1067,STORE_10,2
SKU_1067,STORE_11,1
SKU_1067,STORE_12,1
SKU_1067,STORE_13,2
SKU_1067,STORE_17,2
SKU_1067,STORE_14,1
SKU_1068,STORE_01,1
SKU_1068,STORE_02,2
SKU_1068,STORE_03,1
SKU_1068,STORE_04,1
SKU_1068,STORE_05,1
SKU_1068,STORE_06,2
SKU_1068,STORE_07,2
SKU_1068,STORE_15,1
SKU_1068,STORE_08,2
SKU_1068,STORE_09,2
SKU_1068,STORE_16,1
SKU_1068,STORE_10,2
SKU_1068,STORE_11,1
SKU_1068,STORE_12,2
SKU_1068,STORE_13,2
SKU_1068,STORE_17,2
SKU_1068,STORE_14,2
SKU_1069,STORE_01,1
SKU_1069,STORE_02,1
SKU_1069,STORE_03,1
SKU_1069,STORE_04,1
SKU_1069,STORE_05,2
SKU_1069,STORE_06,1
SKU_1069,STORE_07,2
SKU_1069,STORE_15,1
SKU_1069,STORE_08,1
SKU_1069,STORE_09,2
SKU_1069,STORE_16,1
SKU_1069,STORE_10,2
SKU_1069,STORE_11,2
SKU_1069,STORE_12,1
SKU_1069,STORE_13,1
SKU_1069,STORE_17,1
SKU_1069,STORE_14,1
SKU_1070,STORE_01,2
SKU_1070,STORE_02,2
SKU_1070,STORE_03,2
SKU_1070,STORE_04,1
SKU_1070,STORE_05,1
SKU_1070,STORE_06,2
SKU_1070,STORE_07,1
SKU_1070,STORE_15,3
SKU_1070,STORE_08,1
SKU_1070,STORE_09,1
SKU_1070,STORE_16,2
SKU_1070,STORE_10,1
SKU_1070,STORE_11,2
SKU_1070,STORE_12,2
SKU_1070,STORE_13,2
SKU_1070,STORE_17,1
SKU_1070,STORE_14,2
SKU_1071,STORE_01,1
SKU_1071,STORE_02,1
SKU_1071,STORE_03,2
SKU_1071,STORE_04,2
SKU_1071,STORE_05,1
SKU_1071,STORE_06,2
SKU_1071,STORE_07,2
SKU_1071,STORE_15,2
SKU_1071,STORE_08,1
SKU_1071,STORE_09,1
SKU_1071,STORE_16,1
SKU_1071,STORE_10,2
SKU_1071,STORE_11,2
SKU_1071,STORE_12,1
SKU_1071,STORE_13,2
SKU_1071,STORE_17,2
SKU_1071,STORE_14,1
SKU_1072,STORE_01,2
SKU_1072,STORE_02,2
SKU_1072,STORE_03,1
SKU_1072,STORE_04,1
SKU_1072,STORE_05,2
SKU_1072,STORE_06,1
SKU_1072,STORE_07,1
SKU_1072,STORE_15,2
SKU_1072,STORE_08,1
SKU_1072,STORE_09,1
SKU_1072,STORE_16,2
SKU_1072,STORE_10,1
SKU_1072,STORE_11,1
SKU_1072,STORE_12,1
SKU_1072,STORE_13,2
SKU_1072,STORE_17,2
SKU_1072,STORE_14,2
SKU_1073,STORE_01,2
SKU_1073,STORE_02,1
SKU_1073,STORE_03,1
SKU_1073,STORE_04,2
SKU_1073,STORE_05,1
SKU_1073,STORE_06,2
SKU_1073,STORE_07,2
SKU_1073,STORE_15,1
SKU_1073,STORE_08,2
SKU_1073,STORE_09,2
SKU_1073,STORE_16,2
SKU_1073,STORE_10,1
SKU_1073,STORE_11,1
SKU_1073,STORE_12,1
SKU_1073,STORE_13,2
SKU_1073,STORE_17,2
SKU_1073,STORE_14,2
SKU_1074,STORE_01,1
SKU_1074,STORE_02,1
SKU_1074,STORE_03,1
SKU_1074,STORE_04,2
SKU_1074,STORE_05,2
SKU_1074,STORE_06,1
SKU_1074,STORE_07,1
SKU_1074,STORE_15,1
SKU_1074,STORE_08,2
SKU_1074,STORE_09,1
SKU_1074,STORE_16,2
SKU_1074,STORE_10,1
SKU_1074,STORE_11,1
SKU_1074,STORE_12,1
SKU_1074,STORE_13,2
SKU_1074,STORE_17,1
SKU_1074,STORE_14,2
SKU_1075,STORE_04,2
SKU_1075,STORE_11,1
SKU_1075,STORE_12,1
SKU_1075,STORE_17,1
SKU_1075,STORE_14,2
SKU_1076,STORE_04,1
SKU_1076,STORE_11,1
SKU_1076,STORE_12,1
SKU_1076,STORE_17,1
SKU_1076,STORE_14,2
SKU_1077,STORE_04,2
SKU_1077,STORE_11,1
SKU_1077,STORE_12,1
SKU_1077,STORE_17,1
SKU_1077,STORE_14,2
SKU_1078,STORE_04,1
SKU_1078,STORE_11,1
SKU_1078,STORE_12,2
SKU_1078,STORE_17,1
SKU_1078,STORE_14,1
SKU_1079,STORE_04,2
SKU_1079,STORE_11,2
SKU_1079,STORE_12,2
SKU_1079,STORE_17,1
SKU_1079,STORE_14,2
SKU_1080,STORE_04,1
SKU_1080,STORE_11,1
SKU_1080,STORE_12,2
SKU_1080,STORE_17,1
SKU_1080,STORE_14,2
SKU_1081,STORE_04,2
SKU_1081,STORE_11,2
SKU_1081,STORE_12,2
SKU_1081,STORE_17,2
SKU_1081,STORE_14,1
SKU_1082,STORE_01,2
SKU_1082,STORE_02,1
SKU_1082,STORE_03,1
SKU_1082,STORE_04,2
SKU_1082,STORE_05,1
SKU_1082,STORE_06,2
SKU_1082,STORE_07,2
SKU_1082,STORE_15,1
SKU_1082,STORE_08,2
SKU_1082,STORE_09,1
SKU_1082,STORE_16,2
SKU_1082,STORE_10,1
SKU_1082,STORE_11,1
SKU_1082,STORE_12,1
SKU_1082,STORE_13,1
SKU_1082,STORE_17,1
SKU_1082,STORE_14,1
SKU_1083,STORE_01,1
SKU_1083,STORE_02,2
SKU_1083,STORE_03,1
SKU_1083,STORE_04,1
SKU_1083,STORE_05,2
SKU_1083,STORE_06,2
SKU_1083,STORE_07,2
SKU_1083,STORE_15,1
SKU_1083,STORE_08,2
SKU_1083,STORE_09,1
SKU_1083,STORE_16,2
SKU_1083,STORE_10,1
SKU_1083,STORE_11,1
SKU_1083,STORE_12,1
SKU_1083,STORE_13,1
SKU_1083,STORE_17,1
SKU_1083,STORE_14,2
SKU_1084,STORE_01,1
SKU_1084,STORE_02,2
SKU_1084,STORE_03,1
SKU_1084,STORE_04,1
SKU_1084,STORE_05,2
SKU_1084,STORE_06,1
SKU_1084,STORE_07,2
SKU_1084,STORE_15,4
SKU_1084,STORE_08,1
SKU_1084,STORE_09,1
SKU_1084,STORE_16,2
SKU_1084,STORE_10,1
SKU_1084,STORE_11,1
SKU_1084,STORE_12,2
SKU_1084,STORE_13,1
SKU_1084,STORE_17,2
SKU_1084,STORE_14,1
SKU_1085,STORE_01,2
SKU_1085,STORE_02,1
SKU_1085,STORE_03,2
SKU_1085,STORE_04,1
SKU_1085,STORE_05,2
SKU_1085,STORE_06,2
SKU_1085,STORE_07,2
SKU_1085,STORE_15,1
SKU_1085,STORE_08,1
SKU_1085,STORE_09,1
SKU_1085,STORE_16,2
SKU_1085,STORE_10,2
SKU_1085,STORE_11,2
SKU_1085,STORE_12,2
SKU_1085,STORE_13,1
SKU_1085,STORE_17,1
SKU_1085,STORE_14,1
SKU_1086,STORE_01,1
SKU_1086,STORE_02,1
SKU_1086,STORE_03,2
SKU_1086,STORE_04,2
SKU_1086,STORE_05,2
SKU_1086,STORE_06,1
SKU_1086,STORE_07,2
SKU_1086,STORE_15,1
SKU_1086,STORE_08,1
SKU_1086,STORE_09,1
SKU_1086,STORE_16,2
SKU_1086,STORE_10,1
SKU_1086,STORE_11,2
SKU_1086,STORE_12,2
SKU_1086,STORE_13,1
SKU_1086,STORE_17,1
SKU_1086,STORE_14,1
SKU_1087,STORE_01,2
SKU_1087,STORE_02,2
SKU_1087,STORE_03,1
SKU_1087,STORE_04,2
SKU_1087,STORE_05,2
SKU_1087,STORE_06,1
SKU_1087,STORE_07,2
SKU_1087,STORE_15,2
SKU_1087,STORE_08,2
SKU_1087,STORE_09,2
SKU_1087,STORE_16,2
SKU_1087,STORE_10,1
SKU_1087,STORE_11,2
SKU_1087,STORE_12,1
SKU_1087,STORE_13,2
SKU_1087,STORE_17,1
SKU_1087,STORE_14,1
SKU_1088,STORE_01,1
SKU_1088,STORE_02,1
SKU_1088,STORE_03,1
SKU_1088,STORE_04,1
SKU_1088,STORE_05,1
SKU_1088,STORE_06,1
SKU_1088,STORE_07,1
SKU_1088,STORE_15,2
SKU_1088,STORE_08,2
SKU_1088,STORE_09,2
SKU_1088,STORE_16,1
SKU_1088,STORE_10,1
SKU_1088,STORE_11,2
SKU_1088,STORE_12,2
SKU_1088,STORE_13,2
SKU_1088,STORE_17,1
SKU_1088,STORE_14,1
SKU_1089,STORE_02,2
SKU_1089,STORE_07,2
SKU_1089,STORE_13,1
SKU_1090,STORE_02,1
SKU_1090,STORE_07,2
SKU_1090,STORE_13,1
SKU_1091,STORE_02,2
SKU_1091,STORE_07,2
SKU_1091,STORE_13,1
SKU_1092,STORE_02,2
SKU_1092,STORE_07,2
SKU_1092,STORE_13,1
SKU_1093,STORE_02,2
SKU_1093,STORE_07,2
SKU_1093,STORE_13,2
SKU_1094,STORE_02,1
SKU_1094,STORE_07,1
SKU_1094,STORE_13,1
SKU_1095,STORE_02,2
SKU_1095,STORE_07,1
SKU_1095,STORE_13,1
SKU_1096,STORE_02,1
SKU_1096,STORE_07,2
SKU_1096,STORE_13,1
SKU_1097,STORE_02,1
SKU_1097,STORE_07,1
SKU_1097,STORE_13,2
SKU_1098,STORE_02,1
SKU_1098,STORE_07,2
SKU_1098,STORE_13,1
SKU_1099,STORE_02,2
SKU_1099,STORE_07,2
SKU_1099,STORE_13,2
SKU_1100,STORE_02,2
SKU_1100,STORE_07,1
SKU_1100,STORE_13,2
SKU_1101,STORE_02,2
SKU_1101,STORE_07,1
SKU_1101,STORE_13,2
SKU_1102,STORE_02,2
SKU_1102,STORE_07,2
SKU_1102,STORE_13,1
SKU_1103,STORE_01,1
SKU_1103,STORE_02,2
SKU_1103,STORE_03,2
SKU_1103,STORE_04,1
SKU_1103,STORE_05,1
SKU_1103,STORE_06,1
SKU_1103,STORE_07,2
SKU_1103,STORE_15,1
SKU_1103,STORE_08,2
SKU_1103,STORE_09,1
SKU_1103,STORE_16,1
SKU_1103,STORE_10,2
SKU_1103,STORE_11,2
SKU_1103,STORE_12,1
SKU_1103,STORE_13,2
SKU_1103,STORE_17,2
SKU_1103,STORE_14,2
SKU_1104,STORE_01,1
SKU_1104,STORE_02,2
SKU_1104,STORE_03,1
SKU_1104,STORE_04,2
SKU_1104,STORE_05,2
SKU_1104,STORE_06,2
SKU_1104,STORE_07,1
SKU_1104,STORE_15,2
SKU_1104,STORE_08,2
SKU_1104,STORE_09,1
SKU_1104,STORE_16,1
SKU_1104,STORE_10,1
SKU_1104,STORE_11,1
SKU_1104,STORE_12,2
SKU_1104,STORE_13,1
SKU_1104,STORE_17,1
SKU_1104,STORE_14,1
SKU_1105,STORE_01,1
SKU_1105,STORE_02,2
SKU_1105,STORE_03,2
SKU_1105,STORE_04,2
SKU_1105,STORE_05,1
SKU_1105,STORE_06,2
SKU_1105,STORE_07,2
SKU_1105,STORE_15,1
SKU_1105,STORE_08,2
SKU_1105,STORE_09,2
SKU_1105,STORE_16,2
SKU_1105,STORE_10,1
SKU_1105,STORE_11,2
SKU_1105,STORE_12,1
SKU_1105,STORE_13,1
SKU_1105,STORE_17,1
SKU_1105,STORE_14,1
SKU_1106,STORE_01,2
SKU_1106,STORE_02,2
SKU_1106,STORE_03,1
SKU_1106,STORE_04,2
SKU_1106,STORE_05,2
SKU_1106,STORE_06,1
SKU_1106,STORE_07,2
SKU_1106,STORE_15,1
SKU_1106,STORE_08,1
SKU_1106,STORE_09,2
SKU_1106,STORE_16,2
SKU_1106,STORE_10,1
SKU_1106,STORE_11,1
SKU_1106,STORE_12,1
SKU_1106,STORE_13,2
SKU_1106,STORE_17,1
SKU_1106,STORE_14,1
SKU_1107,STORE_01,1
SKU_1107,STORE_02,2
SKU_1107,STORE_03,2
SKU_1107,STORE_04,2
SKU_1107,STORE_05,1
SKU_1107,STORE_06,2
SKU_1107,STORE_07,1
SKU_1107,STORE_15,2
SKU_1107,STORE_08,2
SKU_1107,STORE_09,1
SKU_1107,STORE_16,2
SKU_1107,STORE_10,1
SKU_1107,STORE_11,1
SKU_1107,STORE_12,2
SKU_1107,STORE_13,2
SKU_1107,STORE_17,1
SKU_1107,STORE_14,1
SKU_1108,STORE_01,2
SKU_1108,STORE_02,2
SKU_1108,STORE_03,2
SKU_1108,STORE_04,2
SKU_1108,STORE_05,1
SKU_1108,STORE_06,1
SKU_1108,STORE_07,2
SKU_1108,STORE_15,2
SKU_1108,STORE_08,2
SKU_1108,STORE_09,2
SKU_1108,STORE_16,1
SKU_1108,STORE_10,1
SKU_1108,STORE_11,2
SKU_1108,STORE_12,1
SKU_1108,STORE_13,1
SKU_1108,STORE_17,1
SKU_1108,STORE_14,2
SKU_1109,STORE_01,1
SKU_1109,STORE_02,2
SKU_1109,STORE_03,1
SKU_1109,STORE_04,1
SKU_1109,STORE_05,1
SKU_1109,STORE_06,2
SKU_1109,STORE_07,1
SKU_1109,STORE_15,1
SKU_1109,STORE_08,2
SKU_1109,STORE_09,1
SKU_1109,STORE_16,1
SKU_1109,STORE_10,2
SKU_1109,STORE_11,2
SKU_1109,STORE_12,1
SKU_1109,STORE_13,1
SKU_1109,STORE_17,2
SKU_1109,STORE_14,2
SKU_1110,STORE_02,3
SKU_1110,STORE_07,3
SKU_1110,STORE_13,3
SKU_1111,STORE_02,1
SKU_1111,STORE_07,2
SKU_1111,STORE_13,3
SKU_1112,STORE_02,1
SKU_1112,STORE_07,2
SKU_1112,STORE_13,4
SKU_1113,STORE_02,1
SKU_1113,STORE_07,2
SKU_1113,STORE_13,1
SKU_1114,STORE_02,2
SKU_1114,STORE_07,1
SKU_1114,STORE_13,2
SKU_1115,STORE_02,1
SKU_1115,STORE_07,2
SKU_1115,STORE_13,3
SKU_1116,STORE_02,3
SKU_1116,STORE_07,3
SKU_1116,STORE_13,4
SKU_1117,STORE_01,1
SKU_1117,STORE_02,1
SKU_1117,STORE_04,1
SKU_1117,STORE_05,2
SKU_1117,STORE_06,1
SKU_1117,STORE_07,2
SKU_1117,STORE_08,2
SKU_1117,STORE_09,1
SKU_1117,STORE_11,1
SKU_1117,STORE_12,1
SKU_1117,STORE_13,2
SKU_1117,STORE_14,2
SKU_1118,STORE_01,1
SKU_1118,STORE_02,2
SKU_1118,STORE_04,2
SKU_1118,STORE_05,2
SKU_1118,STORE_06,2
SKU_1118,STORE_07,1
SKU_1118,STORE_08,2
SKU_1118,STORE_09,1
SKU_1118,STORE_11,2
SKU_1118,STORE_12,2
SKU_1118,STORE_13,1
SKU_1118,STORE_14,1
SKU_1119,STORE_01,1
SKU_1119,STORE_02,2
SKU_1119,STORE_04,1
SKU_1119,STORE_05,2
SKU_1119,STORE_06,1
SKU_1119,STORE_07,1
SKU_1119,STORE_08,2
SKU_1119,STORE_09,1
SKU_1119,STORE_11,1
SKU_1119,STORE_12,1
SKU_1119,STORE_13,1
SKU_1119,STORE_14,1
SKU_1120,STORE_01,2
SKU_1120,STORE_02,1
SKU_1120,STORE_04,2
SKU_1120,STORE_05,2
SKU_1120,STORE_06,1
SKU_1120,STORE_07,2
SKU_1120,STORE_08,2
SKU_1120,STORE_09,2
SKU_1120,STORE_11,1
SKU_1120,STORE_12,2
SKU_1120,STORE_13,1
SKU_1120,STORE_14,2
SKU_1121,STORE_01,1
SKU_1121,STORE_02,1
SKU_1121,STORE_04,2
SKU_1121,STORE_05,2
SKU_1121,STORE_06,2
SKU_1121,STORE_07,1
SKU_1121,STORE_08,1
SKU_1121,STORE_09,1
SKU_1121,STORE_11,1
SKU_1121,STORE_12,2
SKU_1121,STORE_13,1
SKU_1121,STORE_14,2
SKU_1122,STORE_01,2
SKU_1122,STORE_02,2
SKU_1122,STORE_04,1
SKU_1122,STORE_05,2
SKU_1122,STORE_06,2
SKU_1122,STORE_07,2
SKU_1122,STORE_08,2
SKU_1122,STORE_09,1
SKU_1122,STORE_11,1
SKU_1122,STORE_12,2
SKU_1122,STORE_13,2
SKU_1122,STORE_14,1
SKU_1123,STORE_01,2
SKU_1123,STORE_02,1
SKU_1123,STORE_04,2
SKU_1123,STORE_05,2
SKU_1123,STORE_06,2
SKU_1123,STORE_07,1
SKU_1123,STORE_08,1
SKU_1123,STORE_09,1
SKU_1123,STORE_11,2
SKU_1123,STORE_12,1
SKU_1123,STORE_13,1
SKU_1123,STORE_14,1
SKU_1124,STORE_01,1
SKU_1124,STORE_02,2
SKU_1124,STORE_03,1
SKU_1124,STORE_04,1
SKU_1124,STORE_05,1
SKU_1124,STORE_06,1
SKU_1124,STORE_07,2
SKU_1124,STORE_15,2
SKU_1124,STORE_08,2
SKU_1124,STORE_09,1
SKU_1124,STORE_16,2
SKU_1124,STORE_10,2
SKU_1124,STORE_11,2
SKU_1124,STORE_12,2
SKU_1124,STORE_13,2
SKU_1124,STORE_17,1
SKU_1124,STORE_14,2
SKU_1125,STORE_01,2
SKU_1125,STORE_02,2
SKU_1125,STORE_03,1
SKU_1125,STORE_04,2
SKU_1125,STORE_05,1
SKU_1125,STORE_06,1
SKU_1125,STORE_07,1
SKU_1125,STORE_15,2
SKU_1125,STORE_08,1
SKU_1125,STORE_09,2
SKU_1125,STORE_16,1
SKU_1125,STORE_10,2
SKU_1125,STORE_11,2
SKU_1125,STORE_12,2
SKU_1125,STORE_13,1
SKU_1125,STORE_17,1
SKU_1125,STORE_14,1
SKU_1126,STORE_01,1
SKU_1126,STORE_02,1
SKU_1126,STORE_03,2
SKU_1126,STORE_04,2
SKU_1126,STORE_05,2
SKU_1126,STORE_06,1
SKU_1126,STORE_07,1
SKU_1126,STORE_15,2
SKU_1126,STORE_08,1
SKU_1126,STORE_09,1
SKU_1126,STORE_16,2
SKU_1126,STORE_10,1
SKU_1126,STORE_11,1
SKU_1126,STORE_12,1
SKU_1126,STORE_13,1
SKU_1126,STORE_17,1
SKU_1126,STORE_14,1
SKU_1127,STORE_01,2
SKU_1127,STORE_02,1
SKU_1127,STORE_03,1
SKU_1127,STORE_04,1
SKU_1127,STORE_05,1
SKU_1127,STORE_06,1
SKU_1127,STORE_07,1
SKU_1127,STORE_15,1
SKU_1127,STORE_08,1
SKU_1127,STORE_09,2
SKU_1127,STORE_16,2
SKU_1127,STORE_10,1
SKU_1127,STORE_11,1
SKU_1127,STORE_12,2
SKU_1127,STORE_13,2
SKU_1127,STORE_17,2
SKU_1127,STORE_14,1
SKU_1128,STORE_01,1
SKU_1128,STORE_02,2
SKU_1128,STORE_03,1
SKU_1128,STORE_04,1
SKU_1128,STORE_05,2
SKU_1128,STORE_06,2
SKU_1128,STORE_07,2
SKU_1128,STORE_15,2
SKU_1128,STORE_08,1
SKU_1128,STORE_09,1
SKU_1128,STORE_16,1
SKU_1128,STORE_10,2
SKU_1128,STORE_11,2
SKU_1128,STORE_12,2
SKU_1128,STORE_13,1
SKU_1128,STORE_17,1
SKU_1128,STORE_14,1
SKU_1129,STORE_01,2
SKU_1129,STORE_02,2
SKU_1129,STORE_03,2
SKU_1129,STORE_04,1
SKU_1129,STORE_05,1
SKU_1129,STORE_06,1
SKU_1129,STORE_07,2
SKU_1129,STORE_15,2
SKU_1129,STORE_08,2
SKU_1129,STORE_09,2
SKU_1129,STORE_16,1
SKU_1129,STORE_10,1
SKU_1129,STORE_11,1
SKU_1129,STORE_12,2
SKU_1129,STORE_13,1
SKU_1129,STORE_17,2
SKU_1129,STORE_14,2
SKU_1130,STORE_01,1
SKU_1130,STORE_02,2
SKU_1130,STORE_03,1
SKU_1130,STORE_04,1
SKU_1130,STORE_05,1
SKU_1130,STORE_06,1
SKU_1130,STORE_07,1
SKU_1130,STORE_15,2
SKU_1130,STORE_08,2
SKU_1130,STORE_09,2
SKU_1130,STORE_16,2
SKU_1130,STORE_10,2
SKU_1130,STORE_11,1
SKU_1130,STORE_12,1
SKU_1130,STORE_13,2
SKU_1130,STORE_17,1
SKU_1130,STORE_14,2
SKU_1131,STORE_01,1
SKU_1131,STORE_02,2
SKU_1131,STORE_03,2
SKU_1131,STORE_04,2
SKU_1131,STORE_05,1
SKU_1131,STORE_06,2
SKU_1131,STORE_07,2
SKU_1131,STORE_15,1
SKU_1131,STORE_08,1
SKU_1131,STORE_09,2
SKU_1131,STORE_16,2
SKU_1131,STORE_10,2
SKU_1131,STORE_11,2
SKU_1131,STORE_12,1
SKU_1131,STORE_13,1
SKU_1131,STORE_17,1
SKU_1131,STORE_14,1
SKU_1132,STORE_01,2
SKU_1132,STORE_02,1
SKU_1132,STORE_03,1
SKU_1132,STORE_04,2
SKU_1132,STORE_05,1
SKU_1132,STORE_06,2
SKU_1132,STORE_07,2
SKU_1132,STORE_15,1
SKU_1132,STORE_08,1
SKU_1132,STORE_09,1
SKU_1132,STORE_16,2
SKU_1132,STORE_10,2
SKU_1132,STORE_11,1
SKU_1132,STORE_12,2
SKU_1132,STORE_13,2
